ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,0.1371871032,-0.0557255555556,-0.333302,0.00189287,6.66652,6.90519,7.70626,9.44577,13.3769,19.5935,25.9407,38.8076,78.1813,200.0,37.4376,18.993,12.7893,9.69607,6.64521,4.70537,3.84499,3.44934,3.3335
1.0,0.0,0.1385203112,-0.0678491666667,-0.333302,0.00165064,6.66652,6.90474,7.70518,9.44347,13.3713,19.5804,25.9171,38.7537,77.9606,200.0,37.5393,19.0188,12.8008,9.70249,6.64798,4.70651,3.84552,3.44956,3.33349
1.0,0.0,0.1398535192,-0.0798875,-0.333302,0.00148517,6.66652,6.90443,7.70444,9.4419,13.3674,19.5715,25.901,38.7171,77.8106,200.0,37.6091,19.0365,12.8086,9.70688,6.64988,4.70728,3.84589,3.44971,3.33349
1.0,0.0,0.1411867272,-0.0914861111111,-0.333302,0.00138361,6.66652,6.90425,7.70398,9.44094,13.3651,19.566,25.8911,38.6946,77.7188,200.0,37.6521,19.0474,12.8135,9.70957,6.65105,4.70776,3.84611,3.44981,3.33349
1.0,0.0,0.1425199352,-0.103326666667,-0.333302,0.00131542,6.66652,6.90412,7.70368,9.4403,13.3635,19.5623,25.8845,38.6795,77.6573,200.0,37.681,19.0547,12.8167,9.71139,6.65183,4.70808,3.84627,3.44987,3.33349
1.0,0.0,0.1438531432,-0.115084444444,-0.333302,0.0012768,6.66652,6.90405,7.70351,9.43993,13.3626,19.5602,25.8808,38.671,77.6225,200.0,37.6974,19.0588,12.8185,9.71241,6.65228,4.70826,3.84635,3.44991,3.33349
1.0,0.0,0.1451863512,-0.127176666667,-0.333302,0.00125724,6.66652,6.90401,7.70342,9.43975,13.3621,19.5592,25.8789,38.6666,77.6049,200.0,37.7057,19.0609,12.8195,9.71293,6.6525,4.70835,3.84639,3.44992,3.33349
1.0,0.0,0.1465195592,-0.0174491666667,-0.333302,0.00123388,6.66652,6.90397,7.70332,9.43952,13.3616,19.5579,25.8766,38.6615,77.5839,200.0,37.7156,19.0634,12.8206,9.71355,6.65277,4.70846,3.84644,3.44994,3.33349
1.0,0.0,0.1478527672,0.0222254166667,-0.333302,0.00135643,6.66652,6.90419,7.70386,9.44068,13.3644,19.5645,25.8885,38.6886,77.6943,200.0,37.6636,19.0503,12.8148,9.71029,6.65136,4.70789,3.84617,3.44983,3.33349
1.0,0.0,0.1491859752,0.109095,-0.333302,0.00126964,6.66652,6.90403,7.70348,9.43986,13.3624,19.5598,25.8801,38.6694,77.6161,200.0,37.7004,19.0596,12.8189,9.7126,6.65236,4.70829,3.84637,3.44991,3.33349
1.0,0.0,0.150652504,0.185286388889,-0.333302,0.00122434,6.66651,6.90395,7.70327,9.43944,13.3614,19.5574,25.8757,38.6594,77.5753,200.0,37.7197,19.0644,12.821,9.71381,6.65288,4.70851,3.84647,3.44995,3.33349
1.0,0.0,0.150780864,0.311475,-0.33329,0.00116235,6.66645,6.90377,7.70293,9.43876,13.3598,19.5539,25.8694,38.6453,77.5189,200.0,37.7467,19.0715,12.8242,9.71563,6.65371,4.70888,3.84667,3.45007,3.33355
1.0,0.0,0.148394228,0.402075,-0.333241,0.00104982,6.66621,6.90331,7.70214,9.43735,13.3567,19.5471,25.8576,38.6191,77.4151,200.0,37.7975,19.0849,12.8305,9.71934,6.65549,4.70976,3.8472,3.45043,3.3338
1.0,0.0,0.148502548,0.450516666667,-0.33318,0.000919644,6.6659,6.90275,7.70121,9.43569,13.3531,19.5392,25.8438,38.5887,77.2952,200.0,37.8566,19.1007,12.8379,9.72369,6.6576,4.7108,3.84785,3.45087,3.3341
1.0,0.0,0.149810624,0.541788888889,-0.333119,0.000706021,6.6656,6.90204,7.69991,9.43324,13.3475,19.5268,25.8219,38.54,77.1014,200.0,37.9518,19.1255,12.8493,9.73028,6.66067,4.71224,3.84867,3.45138,3.33441
1.0,0.0,0.151118456,0.641080555556,-0.333058,0.000531975,6.66529,6.9014,7.69878,9.43116,13.3429,19.5165,25.8039,38.5,76.9435,200.0,38.0303,19.1461,12.8588,9.73581,6.66328,4.71349,3.84941,3.45185,3.33471
1.0,0.0,0.152426044,0.700161111111,-0.332997,0.000358407,6.66499,6.90076,7.69765,9.42909,13.3383,19.5063,25.786,38.4603,76.7867,200.0,38.1089,19.1666,12.8683,9.74134,6.66589,4.71474,3.85015,3.45233,3.33502
1.0,0.0,0.153733388,0.791861111111,-0.332936,5.32309e-05,6.66468,6.89988,7.69594,9.42578,13.3306,19.4891,25.7555,38.392,76.5152,200.0,38.2453,19.2016,12.8841,9.7504,6.67003,4.71661,3.85118,3.45293,3.33532
1.0,0.0,0.152630792,0.886422222222,-0.332851,-0.000226672,6.66425,6.89892,7.69421,9.42254,13.3233,19.4728,25.7269,38.3286,76.2661,200.0,38.3728,19.2345,12.8993,9.75915,6.67412,4.71853,3.85229,3.45363,3.33575
1.0,0.0,0.150112504,0.976333333333,-0.332728,-0.000597652,6.66364,6.89761,7.69186,9.41819,13.3135,19.4513,25.689,38.2448,75.938,200.0,38.5437,19.2787,12.9195,9.7709,6.67963,4.72115,3.85382,3.45461,3.33636
1.0,0.0,0.151494128,1.06198888889,-0.332606,-0.00102633,6.66304,6.89619,7.68925,9.4133,13.3024,19.4266,25.6458,38.1488,75.5633,200.0,38.7419,19.3294,12.9426,9.78424,6.68583,4.72404,3.85548,3.45564,3.33697
1.0,0.0,0.152775264,1.13963055556,-0.332484,-0.0014407,6.66243,6.89479,7.68672,9.40854,13.2917,19.4028,25.604,38.0565,75.2044,200.0,38.9356,19.3787,12.9651,9.79722,6.69186,4.72686,3.85712,3.45665,3.33758
1.0,0.0,0.154202185818,1.21990277778,-0.33235,-0.0019328,6.66176,6.89319,7.68377,9.40298,13.2791,19.3748,25.5547,37.9476,74.7831,200.0,39.1675,19.4373,12.9917,9.81251,6.69894,4.73015,3.85899,3.45781,3.33826
1.0,0.0,0.155464116,1.30667777778,-0.332228,-0.00243347,6.66116,6.89165,7.68085,9.39744,13.2664,19.3466,25.5051,37.8379,74.3599,200.0,39.4053,19.4969,13.0186,9.82791,6.70601,4.73339,3.86082,3.45891,3.33887
1.0,0.0,0.150619096,1.39013333333,-0.332045,-0.00294846,6.66025,6.88976,7.67753,9.39133,13.2528,19.3168,25.4532,37.7241,73.9265,200.0,39.6562,19.5602,13.0475,9.84464,6.71387,4.73714,3.86303,3.46034,3.33979
1.0,0.0,0.151873344,1.47663055556,-0.331862,-0.00351446,6.65935,6.88778,7.67398,9.38476,13.2381,19.2844,25.3967,37.6003,73.4567,200.0,39.9345,19.6296,13.0791,9.86282,6.72234,4.74114,3.86536,3.46182,3.34071
