ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.1335107736,3.30383333333,0.32706,0.0404546,5.05152,5.30762,6.07197,7.83725,13.2588,200.0,116.105,67.4168,47.7546,37.1909,30.6451,26.2273,22.8816,20.1932,16.3071,12.8691,11.0474,10.1689,9.96005
1.0,0.0,-0.1310842896,3.39630555556,0.326479,0.0425727,5.05636,5.31606,6.08644,7.86622,13.3674,200.0,114.804,66.9281,47.4865,37.0157,30.5186,26.1295,22.8015,20.1279,16.2633,12.8438,11.0323,10.1603,9.95646
1.0,0.0,-0.1288421496,3.50075,0.325865,0.0446946,5.06148,5.32481,6.10132,7.89588,13.4793,200.0,113.547,66.4492,47.2218,36.8417,30.3924,26.0315,22.7213,20.0624,16.2192,12.8183,11.017,10.1514,9.95264
1.0,0.0,-0.1261826056,3.60944444444,0.325214,0.0469224,5.06692,5.33408,6.11707,7.92732,13.5996,200.0,112.237,65.9481,46.9445,36.6597,30.2604,25.9291,22.6375,19.994,16.1731,12.7916,11.0009,10.1422,9.94865
1.0,0.0,-0.1236059136,3.72819444444,0.324527,0.0491907,5.07268,5.34378,6.13344,7.95993,13.7257,200.0,110.937,65.4456,46.665,36.4755,30.1265,25.825,22.5522,19.9244,16.1261,12.7643,10.9845,10.1326,9.94444
1.0,0.0,-0.1209115256,3.8415,0.323803,0.0515658,5.07877,5.354,6.15072,7.99442,13.8611,200.0,109.589,64.9217,46.3734,36.2833,29.9869,25.7165,22.4634,19.8518,16.0772,12.7358,10.9673,10.1226,9.94004
1.0,0.0,-0.1179984856,3.95019444444,0.32304,0.0539867,5.08521,5.36468,6.16867,8.0302,14.0036,200.0,108.249,64.3959,46.0793,36.0888,29.8453,25.6062,22.3731,19.778,16.0273,12.7067,10.9496,10.1123,9.93542
1.0,0.0,-0.114724795164,4.05858333333,0.322153,0.0567552,5.09271,5.37706,6.18944,8.07169,14.1716,200.0,106.741,63.7998,45.7449,35.8676,29.6841,25.4806,22.2702,19.6939,15.9704,12.6735,10.9294,10.1005,9.9301
1.0,0.0,-0.1112059668,4.17413888889,0.321302,0.0593073,5.09993,5.38882,6.20907,8.11077,14.3325,200.0,105.392,63.2599,45.4403,35.6653,29.5362,25.3651,22.1756,19.6164,15.9179,12.6427,10.9106,10.0893,9.92498
1.0,0.0,-0.1074283828,4.29472222222,0.320404,0.061937,5.10756,5.40116,6.2296,8.15168,14.504,200.0,104.027,62.7097,45.1288,35.4579,29.3846,25.2465,22.0783,19.5369,15.8639,12.611,10.8912,10.0778,9.91962
