1,0,0.017318783948291356,8.93077,0.334747,0.0146725,11.9365,26.6818,42.9665,77.504,150.884,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.716,122.302,75.0732,49.1575,23.2565
1,0,0.017319285961130942,9.29451,0.334722,0.0146248,11.9364,26.6789,42.9577,77.4726,150.76,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,197.824,122.343,75.0875,49.1631,23.2571
1,0,0.017319808054484048,9.7033,0.334696,0.0145017,11.9354,26.67,42.9327,77.3875,150.431,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.108,122.45,75.1266,49.1789,23.2595
1,0,0.017320330147837182,10.0279,0.33467,0.0144717,11.9355,26.6686,42.9279,77.369,150.355,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.175,122.474,75.1352,49.182,23.2597
1,0,0.0173208924022175,10.3704,0.334642,0.0143487,11.9344,26.6597,42.903,77.2842,150.028,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.46,122.581,75.1742,49.1978,23.262
1,0,0.017321454656597846,10.7919,0.334614,0.0143,11.9343,26.6569,42.8942,77.2528,149.903,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.57,122.622,75.1887,49.2034,23.2626
1,0,0.017322036991491707,11.2014,0.334585,0.0142075,11.9337,26.6505,42.876,77.1902,149.66,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.784,122.702,75.2177,49.215,23.2642
1,0,0.017322619326385603,11.5582,0.334556,0.0141193,11.9332,26.6445,42.8587,77.1308,149.43,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,198.988,122.778,75.2451,49.2259,23.2657
1,0,0.017323241822306677,11.9261,0.334525,0.0139839,11.9321,26.6348,42.8313,77.0382,149.075,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.304,122.897,75.2882,49.2433,23.2682
1,0,0.017323844237714117,12.2988,0.334495,0.0139329,11.932,26.6319,42.8224,77.0056,148.946,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.42,122.94,75.3035,49.2492,23.2688
1,0,0.01732448681414877,12.7177,0.334463,0.0138251,11.9312,26.6244,42.8011,76.933,148.667,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.672,123.034,75.3375,49.2627,23.2707
1,0,0.01732514947109697,13.1296,0.33443,0.0137517,11.9309,26.6198,42.7874,76.8849,148.479,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,199.842,123.097,75.36,49.2716,23.2718
1,0,0.017325812128045227,13.5246,0.334397,0.0136067,11.9297,26.6094,42.7582,76.7864,148.104,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.224,75.4063,49.2902,23.2745
1,0,0.017326494865507032,13.9106,0.334363,0.0135104,11.9292,26.603,42.7397,76.7226,147.859,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.308,75.4364,49.3022,23.2761
1,0,0.017327197683482412,14.291,0.334328,0.0133726,11.9281,26.5932,42.7122,76.6298,147.506,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.429,75.4801,49.3198,23.2786
1,0,0.01732792058197137,14.7009,0.334292,0.0132744,11.9275,26.5868,42.6934,76.5651,147.258,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.515,75.5108,49.3319,23.2802
1,0,0.017328663560973935,15.1343,0.334255,0.0131332,11.9265,26.5768,42.6654,76.4706,146.9,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.64,75.5558,49.35,23.2828
1,0,0.01732942662049002,15.5751,0.334217,0.0130345,11.926,26.5704,42.6468,76.4061,146.653,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.726,75.5868,49.3621,23.2843
1,0,0.017330209760519733,16.0161,0.334178,0.0128657,11.9246,26.5584,42.6131,76.293,146.227,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,123.876,75.6411,49.3839,23.2875
1,0,0.01733099290054948,16.427,0.334139,0.0127136,11.9234,26.5477,42.583,76.1919,145.847,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,124.011,75.6896,49.4034,23.2903
