ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,-0.1423315748,0.0270443333333,0.333329,1.97252e-05,6.66671,6.90192,7.69814,9.42833,13.3339,19.4932,25.7601,38.3963,76.5091,177.483,140.775,76.7748,51.5121,38.9818,26.6657,18.8558,15.3958,13.8036,13.3333
1.0,0.0,-0.1437644868,0.0247708611111,0.333328,2.16325e-05,6.66672,6.90194,7.69816,9.42837,13.3339,19.4934,25.7603,38.3968,76.511,177.482,140.774,76.7739,51.5117,38.9816,26.6656,18.8557,15.3958,13.8035,13.3333
1.0,0.0,-0.1449969908,0.0270413611111,0.333326,3.35534e-05,6.66674,6.90198,7.69824,9.42852,13.3343,19.4941,25.7616,38.3996,76.5217,177.478,140.766,76.7686,51.5093,38.9803,26.665,18.8554,15.3956,13.8035,13.3333
1.0,0.0,-0.1463294868,0.0781861111111,0.333324,5.26269e-05,6.66676,6.90203,7.69834,9.42872,13.3347,19.4951,25.7634,38.4038,76.5386,177.47,140.753,76.7602,51.5056,38.9782,26.6641,18.8551,15.3954,13.8034,13.3332
1.0,0.0,-0.1470595508,0.245421111111,0.333316,0.000104125,6.66684,6.90221,7.69866,9.42931,13.3361,19.4981,25.7687,38.4155,76.5845,177.45,140.719,76.7373,51.4954,38.9724,26.6615,18.854,15.3949,13.8031,13.3332
1.0,0.0,-0.1480883708,0.280772222222,0.333305,0.000195678,6.66695,6.9025,7.6992,9.43034,13.3384,19.5034,25.778,38.4361,76.6662,177.415,140.66,76.6969,51.4774,38.9623,26.6571,18.8521,15.3939,13.8027,13.333
1.0,0.0,-0.148919956473,0.370036111111,0.333286,0.000343021,6.66714,6.90296,7.70008,9.432,13.3422,19.5118,25.7929,38.4694,76.798,177.358,140.563,76.6318,51.4484,38.946,26.6499,18.849,15.3924,13.8019,13.3329
1.0,0.0,-0.1496710812,0.529944444444,0.333263,0.000514682,6.66737,6.90352,7.7011,9.43394,13.3466,19.5217,25.8103,38.5082,76.9522,177.292,140.451,76.5561,51.4146,38.927,26.6415,18.8455,15.3906,13.8011,13.3326
1.0,0.0,-0.1504928212,0.599808333333,0.333235,0.000724967,6.66765,6.9042,7.70236,9.43632,13.3521,19.5338,25.8317,38.556,77.1419,177.212,140.313,76.4636,51.3733,38.9037,26.6313,18.8411,15.3884,13.8,13.3324
1.0,0.0,-0.1512120252,0.679758333333,0.333201,0.000975784,6.66799,6.90502,7.70387,9.43917,13.3586,19.5483,25.8573,38.6131,77.3695,177.116,140.148,76.3535,51.3241,38.876,26.6191,18.8359,15.3858,13.7987,13.332
1.0,0.0,-0.1519286692,0.795116666667,0.333161,0.00126522,6.66839,6.90597,7.70563,9.44248,13.3661,19.5651,25.8869,38.6793,77.6339,177.005,139.957,76.2268,51.2674,38.844,26.6049,18.8299,15.3828,13.7972,13.3316
1.0,0.0,-0.1526427292,0.904822222222,0.333115,0.00159758,6.66886,6.90707,7.70764,9.44628,13.3747,19.5844,25.921,38.7556,77.9398,176.879,139.737,76.0818,51.2024,38.8074,26.5888,18.823,15.3793,13.7955,13.3312
1.0,0.0,-0.1532537772,0.946552777778,0.333062,0.00197142,6.66939,6.90831,7.70993,9.45058,13.3845,19.6062,25.9596,38.8418,78.2868,176.736,139.488,75.9193,51.1295,38.7662,26.5706,18.8153,15.3754,13.7936,13.3306
1.0,0.0,-0.1538617852,1.07864444444,0.333002,0.00237625,6.67,6.90969,7.71244,9.45528,13.3951,19.6299,26.0015,38.9357,78.6663,176.581,139.216,75.744,51.0506,38.7217,26.5508,18.8069,15.3711,13.7915,13.3301
1.0,0.0,-0.1544667252,1.17290555556,0.332935,0.00281971,6.67068,6.91121,7.7152,9.46044,13.4068,19.656,26.0476,39.0392,79.0864,176.41,138.916,75.5528,50.9645,38.673,26.5292,18.7976,15.3665,13.7892,13.3294
1.0,0.0,-0.1549681652,1.27941944444,0.33286,0.00335234,6.67144,6.91299,7.71845,9.46657,13.4208,19.6873,26.103,39.1639,79.5961,176.209,138.555,75.3247,50.8617,38.6148,26.5035,18.7866,15.3609,13.7865,13.3287
1.0,0.0,-0.1554660732,1.36083611111,0.332777,0.00385922,6.67228,6.9148,7.72169,9.47259,13.4344,19.7175,26.1564,39.2839,80.0887,176.013,138.206,75.1083,50.7638,38.5592,26.4787,18.776,15.3555,13.7838,13.3279
1.0,0.0,-0.1560608212,1.46149166667,0.332687,0.0044443,6.6732,6.91684,7.72537,9.47946,13.4499,19.7523,26.2181,39.4231,80.664,175.789,137.8,74.8603,50.6515,38.4955,26.4504,18.7638,15.3493,13.7807,13.327
1.0,0.0,-0.156754100473,1.55521944444,0.33258,0.00507944,6.67429,6.91915,7.72947,9.48706,13.4671,19.7905,26.2858,39.5758,81.299,175.543,137.353,74.5924,50.5297,38.4263,26.4195,18.7505,15.3425,13.7773,13.326
1.0,0.0,-0.1568676572,1.66016111111,0.332471,0.0057618,6.6754,6.92157,7.73382,9.49515,13.4854,19.8315,26.3586,39.7407,81.9915,175.281,136.869,74.3071,50.3998,38.3524,26.3865,18.7363,15.3353,13.7737,13.3249
1.0,0.0,-0.1574506772,1.73042777778,0.332355,0.0064432,6.67659,6.92407,7.73825,9.50336,13.5039,19.8729,26.432,39.9072,82.6956,175.017,136.378,74.0239,50.2705,38.2786,26.3535,18.7221,15.328,13.7701,13.3238
1.0,0.0,-0.1576287892,1.87050833333,0.332228,0.00721806,6.67789,6.92686,7.74323,9.51263,13.5249,19.9199,26.5157,40.0979,83.5101,174.72,135.813,73.7048,50.1244,38.1953,26.3163,18.706,15.3198,13.766,13.3226
1.0,0.0,-0.1580027572,1.93020833333,0.332092,0.00800532,6.67929,6.92978,7.7484,9.52218,13.5464,19.9682,26.6016,40.2939,84.3551,174.415,135.227,73.3829,49.9766,38.1108,26.2783,18.6896,15.3114,13.7618,13.3213
1.0,0.0,-0.1580713332,2.05373611111,0.331944,0.00880259,6.68082,6.93284,7.75375,9.53201,13.5685,20.0175,26.6895,40.4949,85.2293,174.103,134.623,73.0592,49.8274,38.0253,26.2398,18.6729,15.3028,13.7574,13.32
1.0,0.0,-0.1587368932,2.14486666667,0.33179,0.00969761,6.68242,6.93617,7.75964,9.54291,13.5932,20.0729,26.7884,40.7222,86.2306,173.756,133.932,72.6999,49.6614,37.9301,26.197,18.6543,15.2933,13.7526,13.3185
1.0,0.0,-0.1584957772,2.27109444444,0.331621,0.0106689,6.68417,6.9398,7.76605,9.55478,13.62,20.1334,26.8966,40.9717,87.3439,173.38,133.165,72.3138,49.4825,37.8274,26.1507,18.6342,15.283,13.7474,13.317
1.0,0.0,-0.1586495412,2.34760277778,0.331441,0.011615,6.68605,6.94351,7.7725,9.56662,13.6466,20.1931,27.0035,41.2187,88.458,173.009,132.396,71.9407,49.3089,37.7273,26.1054,18.6145,15.2728,13.7422,13.3153
1.0,0.0,-0.1583965252,2.471325,0.331246,0.012665,6.68808,6.94759,7.77961,9.5797,13.6762,20.2596,27.1228,41.4958,89.7268,172.598,131.519,71.5314,49.1178,37.6171,26.0555,18.5927,15.2615,13.7366,13.3135
1.0,0.0,-0.1584378812,2.55044722222,0.331039,0.0137007,6.69024,6.95177,7.78682,9.59286,13.7057,20.3261,27.2421,41.7736,91.0158,172.189,130.622,71.1314,48.9302,37.5086,26.0061,18.5711,15.2503,13.7308,13.3116
1.0,0.0,-0.1581723492,2.66393055556,0.330817,0.0148355,6.69256,6.95631,7.79467,9.60725,13.7382,20.3993,27.3738,42.0818,92.4699,171.742,129.602,70.6984,48.7265,37.3906,25.9524,18.5475,15.2381,13.7246,13.3096
1.0,0.0,-0.1582010812,2.76713333333,0.330583,0.0159275,6.69502,6.9609,7.80249,9.62144,13.7699,20.4708,27.5025,42.3839,93.9157,171.306,128.574,70.2856,48.5313,37.2772,25.9005,18.5246,15.2262,13.7184,13.3075
1.0,0.0,-0.1578224132,2.87033333333,0.330333,0.0171801,6.69766,6.96599,7.81127,9.63751,13.8062,20.5529,27.6508,42.7344,95.6271,170.81,127.334,69.8188,48.3099,37.1484,25.8416,18.4987,15.2127,13.7115,13.3053
1.0,0.0,-0.1574362812,2.97636111111,0.330067,0.0183656,6.70046,6.97113,7.81995,9.65319,13.8413,20.632,27.7938,43.0733,97.3084,170.333,126.08,69.3812,48.1012,37.0266,25.7855,18.4738,15.1997,13.7047,13.3029
1.0,0.0,-0.1569422172,3.08108333333,0.329784,0.0196797,6.70346,6.97672,7.82946,9.67046,13.8801,20.7201,27.9535,43.4542,99.2394,169.807,124.579,68.9029,47.8724,36.8928,25.7239,18.4466,15.1854,13.6974,13.3004
1.0,0.0,-0.1564401532,3.1865,0.329484,0.0209944,6.70664,6.98251,7.83919,9.68804,13.9195,20.8094,28.1157,43.8429,101.25,169.275,123.044,68.43,47.645,36.7594,25.6622,18.4191,15.171,13.6898,13.2978
1.0,0.0,-0.1559300212,3.29219444444,0.329167,0.0223948,6.71002,6.98866,7.84957,9.70682,13.9617,20.9053,28.2904,44.2643,103.482,168.708,121.45,67.9334,47.4052,36.6185,25.597,18.3901,15.1558,13.6819,13.295
1.0,0.0,-0.1552109452,3.40180555556,0.328831,0.02377,6.71359,6.99498,7.86007,9.72567,14.0038,21.001,28.4649,44.6873,105.773,168.144,119.921,67.4514,47.1712,36.4805,25.5327,18.3613,15.1405,13.6738,13.2921
